Datetime,open,high,low,close,HT_DCPERIOD,HT_DCPHASE,ADD,DIV,MAX,MIN,MULT,SUB,SUM,ATAN,CEIL,COS,FLOOR,LN,LOG10,SIN,SQRT,TAN,TANH,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,D+0 ALTA,D+1 ALTA
2023-12-08 13:27:00-03:00,126517.578125,126525.34375,126517.578125,126525.34375,36.124725750645105,-7.378780526622563,253042.921875,1.0000613798107354,126961.53125,126419.78125,16007680062.683105,7.765625,3800610.1484375,1.5707884232400013,126526.0,0.6665543681659175,126525.0,11.748197912932964,5.102177525894087,0.7454564201071278,355.70401143366377,1.1183730175804205,1.0,46.429820639592606,36.279936918075116,-152.53260216346825,-78.57142857142857,1.0,2.5935055999239807,-24.33934497411439,33.58510017269069,52.16940565913213,287.81298098481443,-6.4296875,25.93721789647504,143.0928320328759,-0.12043849221505007,-0.005081480584145925,-5.081480584144286e-05,0.9999491851941585,99.99491851941585,37.83032751294281,-0.004131312004840293,46.54383792706553,-54.3262807965949,126482.0385092183,126642.04302769701,126748.17278434969,126527.84549339794,126687.00494791666,126540.8671875,126536.22265625,126410.4921875,126410.4921875,126687.00494791666,126430.44912135525,126398.04219193016,126686.24853515625,126589.09830309139,126521.4609375,126521.4609375,126522.75520833333,126523.40234375,0.9028246493305537,0.9966638580376789,126410.32455357144,-86.56105155918226,126626.65535714287,-16.640831043956045,36.792200291278576,126393.68372252748,1353.6660022735596,39.40637201172569,0.03114504244271274,64.4765625,1,1.0
2023-12-08 13:28:00-03:00,126525.6796875,126548.890625,126525.6796875,126548.890625,34.63546962177767,-0.5864708248884085,253074.5703125,1.0001834484316332,126961.53125,126419.78125,16011684400.027222,23.2109375,3800202.7421875,1.570788424710611,126549.0,0.7353272456518334,126548.0,11.74838399963694,5.102258342322778,-0.6777122116371287,355.7371088669272,-0.9216470838590624,1.0,44.982028237914996,36.557226548697194,-145.8232672275626,-71.42857142857143,1.0,32.6981856572444,-17.55113390804723,26.160727016105966,49.876836866636765,267.25491091447054,9.296875,29.19188451171955,156.41879045909903,-0.11515528697759224,0.0073470087302185405,7.347008730222037e-05,1.0000734700873022,100.00734700873022,41.22443304597639,-0.004409558095830324,47.11088120565235,-44.26966999087677,126480.72944763872,126636.03319526494,126731.4586053174,126530.14124765448,126673.42473958334,126539.3046875,126534.66015625,126412.78921875,126412.78921875,126673.42473958334,126450.88449697848,126406.54974290864,126665.90416666666,126580.1877016129,126537.28515625,126537.28515625,126541.15364583333,126543.087890625,0.8685296766953867,0.996503860687119,126438.63660714285,-84.8255409185398,126582.19151785714,-11.04268543956044,49.2021379804902,126427.59392170329,2420.8503818511963,38.27355079660243,0.0302440824313646,23.546875,1,1.0
2023-12-08 13:29:00-03:00,126535.609375,126570.578125,126535.609375,126570.578125,33.07825590927709,6.569920486405181,253106.1875,1.0002763550132072,126961.53125,126419.78125,16015685231.99292,34.96875,3799818.9921875,1.57078842606461,126571.0,-0.49904886530463044,126570.0,11.748555361406623,5.10233276379376,0.8665738456924261,355.76759004299424,-1.7364508887590604,1.0,43.16683037633739,36.60363855957623,-130.31640625,-57.142857142857146,1.0,68.92888316624088,-11.512598787599734,19.569258175828462,46.601627378286665,248.16527442057978,29.046875,31.347551347499596,166.93351971202054,-0.1029196370735407,0.022954420349652338,0.00022954420349643114,1.0002295442034965,100.02295442034965,44.24370060620013,-0.004648614759428238,61.46904992820005,-35.53654009500739,126482.57567440358,126631.81028750591,126710.17347536099,126534.01760251222,126660.63307291667,126539.3046875,126534.66015625,126418.23327499999,126418.23327499999,126660.63307291667,126478.63378474466,126418.85933453323,126646.40992838542,126573.55243615591,126553.09375,126553.09375,126558.921875,126561.8359375,0.7804457245607085,0.9961516712795447,126474.71674107143,-77.65115619370032,126534.096875,-4.56770260989011,54.82280770861843,126470.14903846155,3005.5402450561523,38.03749359684512,0.030052397769155817,34.96875,1,1.0
2023-12-08 13:30:00-03:00,126574.3125,126612.8125,126574.3125,126612.8125,31.850453244597748,13.375826780744445,253187.125,1.0003041691417442,126961.53125,126419.78125,16025929695.878906,38.5,3799487.59375,1.5707884287000653,126613.0,0.9409485545091955,126612.0,11.748888988152734,5.102477656048612,0.33854957948143366,355.82694178490755,0.35979605671217935,1.0,40.63788615068939,36.63531849402091,-115.19621394231217,-57.142857142857146,1.0,137.92457488627232,-0.6674592466880311,7.761611217265443,42.934568137307245,230.43918339053837,133.7734375,36.749778917868035,197.24407187544764,-0.09098468402295912,0.10576727850841738,0.0010576727850841391,1.0010576727850842,100.10576727850842,49.66627037665599,-0.004842547363903549,68.8513513952771,-0.0,126489.8314616165,126630.58462379585,126689.34344925257,126539.72801228163,126649.58645833333,126516.296875,126511.65234375,126427.37396599998,126427.37396599998,126649.58645833333,126512.06176093878,126438.16011389159,126627.95947265625,126570.46723790323,126593.5625,126593.5625,126599.97916666667,126603.1875,0.8164551369794124,0.9957132971230054,126524.65267857144,74.55924117940978,126477.58727678572,3.620415521978022,50.44628941223781,126528.27309409341,2544.828115463257,38.337270839927605,0.03027914006722472,42.234375,1,1.0
2023-12-08 13:31:00-03:00,126609.578125,126632.4765625,126609.578125,126632.4765625,31.068531572647903,20.462921543474323,253242.0546875,1.0001808586509735,126961.53125,126419.78125,16032884434.502075,22.8984375,3799205.4296875,1.5707884299265171,126633.0,0.3994480736984838,126632.0,11.749044284723993,5.102545100492568,0.9167558215896808,355.8545722096317,2.295056308824955,1.0,37.926433243133,36.49623335739926,-101.04562299679674,50.0,1.0,144.9537514744896,4.01327761572469,2.6775454448999496,41.04857798703787,213.97924171978565,140.21875,38.90771198692893,202.81927209862997,-0.07981235659783183,0.11085164612039122,0.0011085164612038693,1.001108516461204,100.1108516461204,52.00663880786235,-0.004991759475669877,73.22501070201278,-0.0,126499.14855703752,126630.7066843574,126668.89010497877,126545.09641156826,126640.18098958333,126526.12890625,126521.484375,126442.20904871999,126442.20904871999,126640.18098958333,126547.47193150676,126459.41265145372,126610.60559895833,126569.36337365591,126621.02734375,126621.02734375,126624.84375,126626.751953125,0.9209629629217094,0.9954355288430613,126562.80915178571,83.1982022288096,126453.81696428571,8.384014423076923,39.63514743200518,126571.19316620879,1570.944911956787,37.23449702993277,0.02940359222269141,22.8984375,1,1.0
2023-12-08 13:32:00-03:00,126604.453125,126627.3671875,126604.453125,126627.3671875,30.402453455029928,28.059461025983005,253231.8203125,1.0001809893880855,126889.6796875,126419.78125,16031588573.432007,22.9140625,3798871.265625,1.570788429607881,126628.0,-0.6910173769125258,126627.0,11.74900393584811,5.102527577198422,0.722838145648756,355.847393116066,-1.0460491585297114,1.0,35.49950539888189,36.06234464929698,-81.85682091346825,50.0,1.0,117.9154108650811,2.6773619654157037,3.9494434236174727,39.803006298633754,203.8200101683724,207.5859375,36.77846443888142,188.33218123444212,-0.06465928913947916,0.1642036835117544,0.0016420368351175263,1.0016420368351175,100.16420368351176,51.33868098270785,-0.005102318495342484,77.75356764535853,-2.3016822693038645,126507.2191754256,126630.49123294724,126648.67673718347,126551.66072276891,126629.0421875,126526.12890625,126521.484375,126461.23580009799,126461.23580009799,126629.0421875,126579.08211477048,126477.79836130365,126594.71591796874,126568.53667674732,126615.91015625,126615.91015625,126619.72916666667,126621.638671875,0.8667218867042887,0.9946999616236051,126597.89174107143,85.53867017381488,126431.2734375,12.816792582417582,32.964411214103386,126610.70853365384,1086.6524066925049,36.57656420636614,0.028885196793364893,28.0234375,1,0.0
2023-12-08 13:33:00-03:00,126666.7890625,126666.7890625,126656.0234375,126656.0234375,29.9395760454849,35.09367891321004,253322.8125,1.0000849989183918,126847.296875,126419.78125,16043111804.252869,10.765625,3798637.609375,1.5707884313946399,126657.0,0.910632309593842,126656.0,11.749230214010698,5.1026258485558085,-0.4132176142467611,355.88765564079347,-0.4537699902511294,1.0,33.40702697990927,35.949975698675296,-62.52338741986023,64.28571428571429,-1.0,135.71405649887254,9.68372348155421,6.204807533265237,36.75570255849331,189.26143801348866,224.140625,41.618682293969194,214.30175757483912,-0.04938988996685133,0.17728172674007503,0.0017728172674008442,1.0017728172674008,100.17728172674008,54.84186174077711,-0.005172475410031296,77.25791226723689,-4.2004511369871365,126518.36041591746,126632.13847195065,126633.85268486434,126556.91572832246,126621.25364583333,126537.90234375,126538.640625,126478.35987633819,126478.35987633819,126621.25364583333,126607.30939180037,126499.71920409898,126581.10201822917,126570.27740255377,126661.40625,126661.40625,126659.61197916667,126658.71484375,1.0611963424025,0.9954855043834253,126638.11205357141,86.77482049369095,126407.4091517857,17.74637706043956,28.29028041254297,126655.85843063185,800.3399658203125,36.77980069162571,0.02903912478333505,39.421875,0,1.0
2023-12-08 13:34:00-03:00,126639.09375,126669.40625,126639.09375,126669.40625,29.62369691447001,43.040915803970854,253308.5,1.0002393613149179,126804.8984375,126419.78125,16041298813.350586,30.3125,3798459.71875,1.5707884322288006,126670.0,0.9247351183919442,126669.0,11.749335871090045,5.1026717348423425,0.3806112988504636,355.9064571625528,0.41158953659327063,1.0,31.13610620875182,35.68168055347087,-38.333383413468255,71.42857142857143,1.0,111.07952956656824,12.83953409443583,1.614136183704995,37.89408709935035,192.67245136966804,232.796875,39.13748152133233,198.9944891766363,-0.03028198467055391,0.18412141558585837,0.0018412141558584879,1.0018412141558586,100.18412141558586,56.41976704721792,-0.005204494022570394,79.95770559543386,-0.0,126530.35456039195,126634.54284472803,126623.2175672043,126560.99313835734,126615.32395833333,126544.59375,126539.94921875,126500.97137867761,126500.97137867761,126615.32395833333,126632.07914705889,126521.88708414936,126569.47962239583,126573.38402217742,126654.25,126654.25,126659.30208333333,126661.828125,1.2735556960723542,0.9949266604523005,126669.575,87.20660151162606,126403.14151785713,20.49488324175824,20.376926073648534,126690.06988324175,415.2191162109375,36.317850642223874,0.028671367236493914,30.3125,1,1.0
2023-12-08 13:35:00-03:00,126634.5078125,126671.6875,126634.5078125,126671.6875,29.064536643687852,56.124830564466365,253306.1953125,1.0002935983891141,126804.8984375,126419.78125,16041006800.341309,37.1796875,3798328.0625,1.570788432370975,126672.0,-0.8916201858015963,126671.0,11.749353880406783,5.102679556189225,0.45278410337723535,355.90966199304,-0.5078217278920927,1.0,28.937012465134615,35.58885990694864,-13.764322916671517,78.57142857142857,1.0,94.34891863547973,13.3950516481215,0.34879379811095795,36.02824250770895,183.49607091469176,246.96875,36.28045074527042,184.78059709259085,-0.010873710508420002,0.19534846701012576,0.001953484670101352,1.0019534846701013,100.19534846701012,56.69752582406075,-0.005203024327438133,80.98408668972779,-0.0,126541.71463558599,126636.93927410041,126613.45095007184,126563.91501677614,126610.93541666666,126545.734375,126541.08984375,126524.55226066275,126524.55226066275,126610.93541666666,126652.2681069164,126542.17879422446,126559.93395182291,126577.0203797043,126653.09765625,126653.09765625,126659.29427083333,126662.392578125,1.5473871046639351,0.9946081835609714,126698.07388392856,87.50041489976888,126400.27544642857,22.907572115384614,18.400305055079798,126720.98145604396,338.5712261199951,36.37941041777931,0.02871944878588541,37.1796875,1,1.0
2023-12-08 13:36:00-03:00,126662.859375,126711.2421875,126662.859375,126711.2421875,28.22079285380613,72.40272279614427,253374.1015625,1.000381981053789,126803.8671875,126419.78125,16049608250.42688,48.3828125,3798234.40625,1.57078843483533,126712.0,-0.1840507865705275,126711.0,11.74966609313453,5.1028151484540665,-0.9829167350100262,355.9652260930834,5.34046473435405,1.0,27.632949467923964,35.757769805065045,12.446564503203263,85.71428571428572,1.0,107.65209748779107,22.60582845451757,10.680130504185529,32.68449216998561,170.3892087064995,250.375,40.50077411954296,211.13667051454865,0.009832949646005137,0.1979861482594325,0.0019798614825942635,1.0019798614825943,100.19798614825943,61.30291422725879,-0.005164381469047186,85.5509679839301,-0.0,126557.13636003537,126641.73301044878,126604.65065116997,126566.44605368392,126607.81354166666,126567.98046875,126560.8671875,126548.09389895671,126548.09389895671,126607.81354166666,126671.80919533095,126567.51288440464,126552.65198567708,126583.4917842742,126687.05078125,126687.05078125,126695.11458333333,126699.146484375,1.1937186109173874,0.9931077689100121,126721.26361607142,87.53954623335171,126418.72299107142,23.27235576923077,27.11557862815396,126744.53597184065,735.2546043395996,37.236796280795076,0.02938712906443945,48.3828125,1,1.0
2023-12-08 13:37:00-03:00,126729.8984375,126735.640625,126729.8984375,126735.640625,27.265314076314205,91.34636161449349,253465.5390625,1.0000453104403206,126797.6875,126419.78125,16061194864.817749,5.7421875,3798166.1796875,1.570788436354646,126736.0,-0.7952439219724092,126735.0,11.749858626081116,5.1028987644503525,-0.6062896210277237,355.99949525947363,0.7623945361618981,1.0,26.833106236887478,36.18184025678413,38.52138421474956,92.85714285714286,1.0,121.81877402891583,27.712802819630085,16.43514423341317,31.116179601065465,158.21855094174953,210.296875,43.35574837779471,220.45391726350945,0.03043243972427692,0.16620928959143466,0.0016620928959143809,1.0016620928959143,100.16620928959144,63.856401409815035,-0.005089210560937918,86.76090496721669,-0.0,126574.32044543786,126647.79156622628,126595.39335036662,126568.55703878638,126605.53932291667,126580.1796875,126573.06640625,126577.4605908945,126577.4605908945,126605.53932291667,126692.28741696494,126594.43527014212,126547.98876953125,126591.73869287634,126732.76953125,126732.76953125,126733.7265625,126734.205078125,1.4615508833676492,0.9924078991292006,126744.12857142856,87.55837511178629,126439.25200892857,23.45204326923077,29.802530665119868,126767.5806146978,888.1908340454102,36.31977065359543,0.028657898026540576,24.3984375,1,0.0
2023-12-08 13:38:00-03:00,126686.8984375,126686.8984375,126609.109375,126609.109375,26.377343321178465,112.93555276091095,253296.0078125,1.0006144033623172,126797.6875,126419.78125,16039715380.652954,77.7890625,3798017.796875,1.570788428469058,126610.0,-0.9767288282561886,126609.0,11.748859740092591,5.102464953777486,0.21447796169605124,355.82173819905944,-0.21958803251355993,1.0,25.86899721435385,36.30815416608267,55.305188301281305,92.85714285714286,-1.0,33.50128245076433,-6.679019160497067,13.335579921416702,44.71547255246394,267.7062883744817,60.21875,34.192620710866485,204.70720888754448,0.04369341219552349,0.047585363808866354,0.0004758536380887377,1.0004758536380887,100.04758536380886,46.66049041975147,-0.005010455588050355,59.7427742129974,-40.69551233730338,126574.230275346,126645.29594098587,126585.5272439187,126569.57556964428,126600.59322916667,126580.1796875,126580.1796875,126609.0965977156,126609.0965977156,126600.59322916667,126696.46289026132,126595.29763391791,126545.66435546875,126591.96901881721,126648.00390625,126648.00390625,126635.0390625,126628.556640625,1.9652349367354713,0.9873154111345456,126726.45334821429,86.96121892743241,126481.57008928571,18.837173763736264,43.07449587871793,126745.29052197802,1855.4121952056885,42.76344774976718,0.03377596443168028,126.53125,0,0.0
2023-12-08 13:39:00-03:00,126580.65625,126580.65625,126558.4375,126558.4375,25.66810268168812,128.37255009997543,253139.09375,1.000175561190853,126797.6875,126419.78125,16019850072.72461,22.21875,3797785.328125,1.5707884253067008,126559.0,-0.8123942513122565,126558.0,11.748459437002387,5.102291104354321,0.5831085494440964,355.7505270551261,-0.717765479632831,1.0,25.614767365957444,36.51632171304048,62.00350560898369,85.71428571428572,-1.0,-50.20349382687307,-16.389393677184685,22.30977933680417,49.333649149693784,299.2562856334473,-12.140625,31.33635028484664,190.085265395577,0.04898688810380784,-0.00959198036372122,-9.591980363722464e-05,0.9999040801963628,99.99040801963628,41.80530316140766,-0.004939093125810867,53.100396705228206,-64.49063148616759,126567.96914980112,126639.6921705997,126578.05969916945,126569.08855344508,126592.84427083333,126598.25390625,126598.25390625,126735.640625,-126735.640625,126592.84427083333,126681.0445087591,126587.0623788006,126545.20426432292,126589.24929435484,126569.546875,126569.546875,126565.84375,126563.9921875,0.8831430030775239,0.9859043321164751,126689.12098214286,85.08313769955798,126538.00513392857,11.624296016483516,65.34541179308022,126700.74527815935,4270.022842407227,43.3283354104981,0.03423583307948006,50.671875,0,0.0
